timestamp,temperature,gyro_x,gyro_y,gyro_z,rfid_tag_id,is_anomaly,anomaly_type
2025-01-06 21:00:50,20.27,-0.007,-0.009,0.002,NONE,0,Normal
2025-01-06 21:00:58,20.96,-0.754,-1.295,4.869,NONE,1,Vault Movement (Major)
2025-01-06 21:01:33,20.69,0.002,0.002,-0.003,NONE,0,Normal
2025-01-06 21:01:59,21.88,-0.005,-0.002,-0.002,NONE,0,Normal
2025-01-06 21:02:37,24.51,-0.008,-0.002,-0.009,NONE,0,Normal
2025-01-06 21:03:22,23.35,-0.004,0.001,-0.006,NONE,0,Normal
2025-01-06 21:04:18,23.68,-0.003,0.006,-0.003,NONE,0,Normal
2025-01-06 21:05:11,22.49,0.004,0.007,0.005,NONE,1,RFID Jamming/No Read
2025-01-06 21:05:15,23.86,0.005,-0.007,0.003,NONE,0,Normal
2025-01-06 21:05:38,22.49,0.004,0.007,0.005,NONE,0,Normal
2025-01-06 21:06:04,20.44,0.004,0.009,0.002,NONE,0,Normal
2025-01-06 21:06:44,21.92,0.005,-0.005,-0.001,NONE,0,Normal
2025-01-06 21:07:40,20.62,-0.005,0.008,0.01,NONE,0,Normal
2025-01-06 21:07:52,20.89,0.002,0.006,0.009,NONE,0,Normal
2025-01-06 21:08:49,23.94,-0.006,0.003,0.01,NONE,0,Normal
2025-01-06 21:08:55,23.72,0.007,0.003,0.002,NONE,0,Normal
2025-01-06 21:09:05,23.94,-0.171,-0.283,-0.011,NONE,1,Vault Movement (Minor)
2025-01-06 21:09:35,23.16,0.007,-0.009,0.009,NONE,0,Normal
2025-01-06 21:10:04,21.61,-0.001,0.007,-0.004,NONE,0,Normal
2025-01-06 21:10:23,20.26,0.006,-0.01,0.006,NONE,0,Normal
2025-01-06 21:10:55,23.96,0.001,0.005,0.004,NONE,0,Normal
2025-01-06 21:11:01,21.77,-0.006,-0.006,0.003,NONE,0,Normal
2025-01-06 21:11:20,23.0,-0.005,0.002,-0.008,NONE,0,Normal
2025-01-06 21:11:51,21.86,0.004,-0.007,-0.003,NONE,0,Normal
2025-01-06 21:12:04,22.09,0.001,-0.008,-0.008,NONE,0,Normal
2025-01-06 21:13:04,21.17,0.009,-0.007,-0.006,NONE,0,Normal
2025-01-06 21:13:28,22.17,0.003,0.002,-0.001,NONE,0,Normal
2025-01-06 21:13:53,21.64,0.003,-0.001,-0.007,NONE,0,Normal
2025-01-06 21:14:12,21.86,-0.001,0.009,0.002,NONE,0,Normal
2025-01-06 21:15:11,21.3,-0.001,-0.003,-0.0,NONE,0,Normal
2025-01-06 21:15:59,23.56,-0.003,-0.002,0.002,NONE,0,Normal
2025-01-06 21:16:19,24.09,-0.004,-0.01,0.0,NONE,0,Normal
2025-01-06 21:16:43,21.81,-0.004,-0.005,-0.009,NONE,0,Normal
2025-01-06 21:16:52,24.87,-3.214,3.122,2.347,NONE,1,Vault Movement (Major)
2025-01-06 21:17:10,24.87,0.007,0.004,0.008,NONE,0,Normal
2025-01-06 21:17:45,20.86,0.007,-0.006,-0.001,NONE,0,Normal
2025-01-06 21:17:46,2.82,0.007,-0.006,-0.001,NONE,1,Temperature Drop
2025-01-06 21:18:35,24.18,-0.003,-0.004,0.004,NONE,0,Normal
2025-01-06 21:18:48,21.68,-0.004,0.009,-0.004,NONE,0,Normal
2025-01-06 21:19:16,22.2,-0.001,-0.003,-0.008,NONE,0,Normal
2025-01-06 21:19:39,20.47,-0.006,-0.007,0.006,RFID_UNKNOWN_B,1,Unauthorized RFID
2025-01-06 21:19:50,20.47,-0.006,-0.007,0.006,NONE,0,Normal
2025-01-06 21:20:47,21.16,-0.009,0.009,-0.007,NONE,0,Normal
2025-01-06 21:21:11,24.82,-0.002,-0.003,0.0,NONE,0,Normal
2025-01-06 21:21:40,24.82,-0.002,-0.003,0.0,RFID_BLACKHAT_001,1,Unauthorized RFID
2025-01-06 21:21:57,22.82,-0.0,-0.005,-0.001,NONE,0,Normal
2025-01-06 21:22:11,22.01,0.007,0.002,-0.002,NONE,0,Normal
2025-01-06 21:23:09,21.4,-0.006,-0.01,-0.002,NONE,0,Normal
2025-01-06 21:23:53,22.74,0.005,-0.006,-0.006,NONE,0,Normal
2025-01-06 21:24:09,56.53,0.004,0.002,0.002,NONE,1,Temperature Spike
2025-01-06 21:24:29,23.81,0.004,0.002,0.002,NONE,0,Normal
2025-01-06 21:24:36,22.55,0.007,0.005,0.003,NONE,0,Normal
2025-01-06 21:24:43,23.14,0.004,-0.005,-0.01,NONE,0,Normal
2025-01-06 21:25:01,20.98,0.0,-0.004,0.002,NONE,0,Normal
2025-01-06 21:25:06,20.07,0.006,0.0,-0.001,NONE,0,Normal
2025-01-06 21:25:29,23.33,0.003,-0.003,0.007,NONE,0,Normal
2025-01-06 21:25:34,21.77,0.008,0.0,-0.004,NONE,0,Normal
2025-01-06 21:25:46,24.62,0.01,-0.003,-0.004,NONE,0,Normal
2025-01-06 21:26:23,21.55,0.005,0.001,0.003,NONE,0,Normal
2025-01-06 21:27:01,24.12,-0.0,0.004,-0.007,NONE,0,Normal
2025-01-06 21:27:59,24.33,0.006,-0.007,-0.003,NONE,0,Normal
2025-01-06 21:28:56,23.31,0.004,-0.002,0.006,NONE,0,Normal
2025-01-06 21:29:01,24.38,-0.005,-0.003,0.0,NONE,0,Normal
2025-01-06 21:29:34,22.2,0.0,0.006,0.003,NONE,0,Normal
2025-01-06 21:29:50,20.53,-0.002,0.003,-0.003,NONE,0,Normal
2025-01-06 21:30:29,20.0,-0.009,0.005,-0.004,NONE,0,Normal
2025-01-06 21:31:08,24.75,0.007,0.002,-0.007,NONE,0,Normal
2025-01-06 21:32:08,20.46,0.007,-0.009,-0.007,NONE,0,Normal
2025-01-06 21:32:51,24.97,0.006,0.009,0.002,NONE,0,Normal
2025-01-06 21:33:09,23.76,-0.004,-0.001,0.002,NONE,0,Normal
2025-01-06 21:33:28,21.1,-0.003,-0.007,0.002,NONE,0,Normal
2025-01-06 21:34:13,21.62,-0.006,-0.004,0.002,RFID_UNKNOWN_A,1,RFID Spamming
2025-01-06 21:34:13,21.62,-0.006,-0.004,0.002,NONE,0,Normal
2025-01-06 21:35:09,22.1,0.007,0.008,0.001,NONE,0,Normal
2025-01-06 21:35:34,24.21,-0.007,-0.009,0.003,NONE,0,Normal
2025-01-06 21:35:41,22.82,-0.007,-0.005,-0.007,NONE,0,Normal
2025-01-06 21:36:34,21.98,-0.004,-0.005,-0.004,NONE,0,Normal
2025-01-06 21:37:09,24.79,-0.002,-0.001,-0.006,NONE,0,Normal
2025-01-06 21:37:37,24.79,0.029,-0.032,-0.053,NONE,1,Vault Movement (Minor)
2025-01-06 21:37:55,22.72,0.0,0.007,0.002,NONE,0,Normal
2025-01-06 21:38:49,21.88,0.009,0.003,-0.007,NONE,0,Normal
2025-01-06 21:38:58,21.46,-0.005,0.002,0.009,NONE,0,Normal
2025-01-06 21:39:07,23.9,0.0,-0.001,-0.008,NONE,0,Normal
2025-01-06 21:39:56,20.73,-0.006,-0.008,0.008,NONE,0,Normal
2025-01-06 21:40:20,23.37,0.008,0.008,0.002,NONE,0,Normal
2025-01-06 21:40:27,24.14,-0.002,-0.001,0.003,NONE,0,Normal
2025-01-06 21:41:18,20.77,-0.003,0.002,0.006,NONE,0,Normal
2025-01-06 21:41:58,24.48,-0.002,0.006,0.005,NONE,0,Normal
2025-01-06 21:42:47,21.2,-0.006,0.01,0.006,NONE,0,Normal
2025-01-06 21:43:20,23.59,-0.008,-0.005,-0.003,NONE,0,Normal
2025-01-06 21:44:10,23.17,0.002,0.008,0.004,NONE,0,Normal
2025-01-06 21:44:47,22.09,0.009,-0.003,0.0,NONE,0,Normal
2025-01-06 21:45:22,21.16,-0.008,0.0,-0.008,NONE,0,Normal
2025-01-06 21:45:54,22.05,0.0,-0.004,-0.006,NONE,0,Normal
2025-01-06 21:46:53,22.16,-0.003,-0.009,-0.001,NONE,0,Normal
2025-01-06 21:47:25,21.99,0.003,-0.007,-0.006,NONE,0,Normal
2025-01-06 21:48:03,21.86,-0.005,0.001,0.003,NONE,0,Normal
2025-01-06 21:48:26,90.26,-0.005,0.001,0.003,NONE,1,Temperature Spike
2025-01-06 21:49:02,23.68,-0.005,0.004,0.006,NONE,0,Normal
2025-01-06 21:49:50,23.84,-0.009,-0.008,0.009,NONE,0,Normal
2025-01-06 21:50:26,20.73,-0.0,0.006,-0.005,NONE,0,Normal
2025-01-06 21:50:49,21.94,0.001,0.009,-0.003,NONE,0,Normal
2025-01-06 21:51:24,20.71,-0.001,0.007,0.005,NONE,0,Normal
2025-01-06 21:52:11,20.57,-0.005,-0.002,0.007,NONE,0,Normal
2025-01-06 21:52:29,23.34,0.001,0.003,0.004,NONE,0,Normal
2025-01-06 21:52:30,23.34,0.56,-0.966,1.249,NONE,1,Vault Movement (Major)
2025-01-06 21:53:05,24.13,-0.002,0.003,0.006,NONE,0,Normal
2025-01-06 21:53:36,22.57,0.001,0.009,0.007,NONE,0,Normal
2025-01-06 21:54:13,20.7,0.007,0.0,-0.008,NONE,0,Normal
2025-01-06 21:55:00,20.27,0.008,0.003,-0.006,NONE,0,Normal
2025-01-06 21:55:32,24.25,-0.007,0.003,0.007,NONE,0,Normal
2025-01-06 21:55:58,20.3,-0.007,-0.001,0.006,NONE,0,Normal
2025-01-06 21:56:05,22.62,0.008,0.003,-0.003,NONE,0,Normal
2025-01-06 21:56:57,21.83,0.001,-0.001,-0.003,NONE,0,Normal
2025-01-06 21:57:40,20.36,-0.002,0.007,0.009,NONE,0,Normal
2025-01-06 21:58:07,20.2,-0.006,-0.008,0.003,NONE,0,Normal
2025-01-06 21:58:40,22.09,0.007,-0.01,0.003,NONE,0,Normal
2025-01-06 21:59:07,24.14,-0.005,0.006,0.008,NONE,0,Normal
2025-01-06 21:59:08,22.68,-0.005,0.007,-0.001,RFID_BLACKHAT_001,1,RFID Spamming
2025-01-06 21:59:15,22.68,-0.005,0.007,-0.001,NONE,0,Normal
2025-01-06 21:59:23,24.59,-0.004,0.008,-0.002,NONE,0,Normal
2025-01-06 22:00:22,24.84,0.007,-0.005,-0.001,NONE,0,Normal
2025-01-06 22:01:00,22.06,-0.008,-0.001,0.006,NONE,0,Normal
2025-01-06 22:01:46,20.69,-0.009,-0.001,-0.01,NONE,0,Normal
2025-01-06 22:01:51,20.72,-0.009,-0.004,-0.005,NONE,0,Normal
2025-01-06 22:02:16,20.38,0.005,0.005,-0.005,NONE,0,Normal
2025-01-06 22:02:22,24.44,0.002,0.003,-0.008,NONE,0,Normal
2025-01-06 22:02:58,24.52,-0.01,0.005,0.01,NONE,0,Normal
2025-01-06 22:03:25,20.14,0.005,-0.009,-0.001,NONE,0,Normal
2025-01-06 22:03:37,20.14,0.005,-0.009,-0.001,NONE,1,RFID Jamming/No Read
2025-01-06 22:03:43,21.01,-0.004,0.004,-0.0,NONE,0,Normal
2025-01-06 22:04:22,21.89,0.006,0.003,-0.006,NONE,0,Normal
2025-01-06 22:05:07,24.29,0.003,-0.009,-0.003,NONE,0,Normal
2025-01-06 22:05:52,23.36,2.844,2.318,-1.931,NONE,1,Vault Movement (Major)
2025-01-06 22:06:03,23.36,-0.004,-0.001,0.01,NONE,0,Normal
2025-01-06 22:06:52,22.6,0.006,-0.006,-0.002,NONE,0,Normal
2025-01-06 22:07:04,22.86,-0.002,-0.001,0.005,NONE,0,Normal
2025-01-06 22:08:03,24.85,0.009,-0.002,0.008,NONE,0,Normal
2025-01-06 22:08:38,21.47,-0.005,-0.008,-0.006,NONE,0,Normal
2025-01-06 22:09:02,23.35,0.001,-0.008,0.007,NONE,0,Normal
2025-01-06 22:09:48,22.01,-0.0,-0.006,-0.001,NONE,0,Normal
2025-01-06 22:10:24,20.83,0.002,0.01,0.001,NONE,0,Normal
2025-01-06 22:10:34,21.37,0.006,-0.001,0.001,NONE,0,Normal
2025-01-06 22:11:25,20.33,-0.005,-0.008,0.007,NONE,0,Normal
2025-01-06 22:11:47,24.1,-0.009,0.0,0.001,NONE,0,Normal
2025-01-06 22:12:04,-2.08,0.003,-0.004,0.006,NONE,1,Temperature Drop
2025-01-06 22:12:09,21.65,0.003,-0.004,0.006,NONE,0,Normal
2025-01-06 22:12:12,-2.08,0.003,-0.004,0.006,RFID_UNKNOWN_A,1,Unauthorized RFID
2025-01-06 22:12:45,24.34,0.003,-0.006,-0.002,NONE,0,Normal
2025-01-06 22:13:09,20.1,0.002,-0.004,0.009,NONE,0,Normal
2025-01-06 22:13:15,20.82,-0.0,0.005,-0.007,NONE,0,Normal
2025-01-06 22:14:06,21.27,0.004,-0.0,-0.01,NONE,0,Normal
2025-01-06 22:14:12,23.71,-0.004,0.002,0.006,NONE,0,Normal
2025-01-06 22:14:20,24.18,-0.008,-0.008,0.004,NONE,0,Normal
2025-01-06 22:14:47,22.15,0.001,-0.009,0.007,NONE,0,Normal
2025-01-06 22:15:36,20.38,-0.007,0.005,-0.003,NONE,0,Normal
2025-01-06 22:16:15,20.0,-0.001,0.001,-0.001,NONE,0,Normal
2025-01-06 22:16:44,24.19,0.008,0.0,-0.006,NONE,0,Normal
2025-01-06 22:16:50,23.11,0.003,-0.003,-0.008,NONE,0,Normal
2025-01-06 22:17:37,23.83,0.006,0.0,0.001,NONE,0,Normal
2025-01-06 22:18:21,20.19,0.004,0.004,0.008,NONE,0,Normal
2025-01-06 22:18:34,60.21,0.004,0.004,0.008,NONE,1,Temperature Spike
2025-01-06 22:18:59,24.61,-0.003,0.007,-0.005,NONE,0,Normal
2025-01-06 22:19:48,22.47,-0.002,-0.005,-0.002,NONE,0,Normal
2025-01-06 22:20:13,20.61,-0.001,-0.007,0.002,NONE,0,Normal
2025-01-06 22:20:30,24.35,0.005,0.01,-0.009,NONE,0,Normal
2025-01-06 22:20:47,24.73,0.007,-0.004,0.003,NONE,0,Normal
2025-01-06 22:21:18,20.86,-0.0,-0.002,-0.004,NONE,0,Normal
2025-01-06 22:22:07,20.03,0.001,-0.006,0.002,NONE,0,Normal
2025-01-06 22:23:06,21.73,0.002,-0.003,0.008,NONE,0,Normal
2025-01-06 22:23:31,22.91,0.004,-0.001,0.002,NONE,0,Normal
2025-01-06 22:24:20,23.4,-0.0,0.003,-0.0,NONE,0,Normal
2025-01-06 22:25:12,21.31,0.007,-0.004,-0.009,NONE,0,Normal
2025-01-06 22:26:11,24.3,0.005,0.002,0.006,NONE,0,Normal
2025-01-06 22:26:23,20.29,-0.01,-0.006,0.007,NONE,0,Normal
2025-01-06 22:26:56,22.32,0.002,0.004,-0.008,NONE,0,Normal
2025-01-06 22:27:38,21.41,0.005,0.006,0.004,NONE,1,RFID Jamming/No Read
2025-01-06 22:27:38,21.41,0.005,0.006,0.004,NONE,0,Normal
2025-01-06 22:28:30,20.24,0.005,-0.007,0.004,NONE,0,Normal
2025-01-06 22:29:00,20.24,0.005,-0.007,0.004,NONE,1,RFID Jamming/No Read
2025-01-06 22:29:23,22.99,-0.001,0.003,-0.007,NONE,0,Normal
2025-01-06 22:30:14,22.57,0.009,0.001,-0.005,NONE,0,Normal
2025-01-06 22:31:06,22.87,0.004,0.006,0.004,NONE,0,Normal
2025-01-06 22:31:29,20.03,-0.0,-0.0,0.001,NONE,0,Normal
2025-01-06 22:32:09,22.32,0.0,0.0,-0.009,NONE,0,Normal
2025-01-06 22:32:36,20.45,0.005,0.001,-0.008,NONE,0,Normal
2025-01-06 22:33:19,20.73,-0.006,-0.01,-0.007,NONE,0,Normal
2025-01-06 22:33:26,20.73,-0.006,-0.01,-0.007,RFID_UNKNOWN_A,1,Unauthorized RFID
2025-01-06 22:33:28,20.73,2.961,2.393,2.473,RFID_UNKNOWN_A,1,Vault Movement (Major)
2025-01-06 22:33:56,21.34,-0.001,-0.004,-0.006,NONE,0,Normal
2025-01-06 22:34:12,21.9,0.007,-0.009,-0.004,NONE,0,Normal
2025-01-06 22:34:51,23.68,0.003,0.007,-0.0,NONE,0,Normal
2025-01-06 22:35:26,22.34,-0.003,0.007,0.002,NONE,0,Normal
2025-01-06 22:35:52,21.98,-0.0,0.008,-0.008,NONE,0,Normal
2025-01-06 22:35:59,23.96,-0.008,-0.002,-0.003,NONE,0,Normal
2025-01-06 22:36:51,21.73,-0.005,0.007,0.005,NONE,0,Normal
2025-01-06 22:36:59,21.73,-3.516,0.581,2.26,NONE,1,Vault Movement (Major)
2025-01-06 22:37:07,22.47,0.007,0.009,-0.008,NONE,0,Normal
2025-01-06 22:37:16,24.74,0.0,-0.004,0.001,NONE,0,Normal
2025-01-06 22:37:29,24.74,0.0,-0.004,0.001,RFID_BLACKHAT_001,1,RFID Spamming
2025-01-06 22:38:14,24.37,-0.006,0.004,-0.008,NONE,0,Normal
2025-01-06 22:38:22,21.33,-0.002,0.005,0.008,NONE,0,Normal
2025-01-06 22:38:47,23.63,0.005,-0.001,0.001,NONE,0,Normal
2025-01-06 22:39:40,21.12,-0.001,0.001,-0.003,NONE,0,Normal
2025-01-06 22:40:12,22.57,0.002,-0.001,-0.0,NONE,0,Normal
2025-01-06 22:40:54,21.45,-0.008,-0.009,0.005,NONE,0,Normal
2025-01-06 22:41:42,23.07,-0.007,-0.003,-0.007,NONE,0,Normal
2025-01-06 22:42:20,21.63,0.0,-0.008,0.008,NONE,0,Normal
2025-01-06 22:42:34,20.57,0.006,0.001,0.003,NONE,0,Normal
2025-01-06 22:42:52,23.46,-0.008,0.006,-0.009,NONE,0,Normal
2025-01-06 22:43:40,24.04,-0.009,0.006,-0.001,NONE,0,Normal
2025-01-06 22:44:25,23.9,-0.006,-0.008,0.002,NONE,0,Normal
2025-01-06 22:44:54,24.06,-0.001,0.001,-0.007,NONE,0,Normal
2025-01-06 22:45:14,21.97,-0.007,0.003,-0.008,NONE,0,Normal
2025-01-06 22:45:35,21.97,2.719,1.76,3.556,NONE,1,Vault Movement (Major)
2025-01-06 22:46:06,22.01,0.006,0.006,-0.002,NONE,0,Normal
2025-01-06 22:47:04,20.95,0.009,-0.008,0.003,NONE,0,Normal
2025-01-06 22:47:35,20.98,0.008,-0.008,-0.002,NONE,0,Normal
2025-01-06 22:47:59,20.98,0.008,-0.008,-0.002,NONE,1,RFID Jamming/No Read
2025-01-06 22:48:07,21.45,0.009,0.004,0.003,NONE,0,Normal
2025-01-06 22:48:13,20.36,-0.002,-0.008,0.008,NONE,0,Normal
2025-01-06 22:49:07,22.52,-0.004,-0.001,-0.009,NONE,0,Normal
2025-01-06 22:50:00,22.44,0.007,0.007,-0.005,NONE,0,Normal
2025-01-06 22:50:55,22.11,0.005,0.007,0.004,NONE,0,Normal
2025-01-06 22:51:36,20.22,0.005,-0.009,0.007,NONE,0,Normal
2025-01-06 22:52:32,22.97,0.009,0.0,-0.008,NONE,0,Normal
2025-01-06 22:53:14,23.63,0.001,-0.008,-0.002,NONE,0,Normal
2025-01-06 22:54:13,20.97,-0.005,0.004,-0.001,NONE,0,Normal
2025-01-06 22:54:28,20.6,-0.009,-0.004,-0.008,NONE,0,Normal
2025-01-06 22:54:46,24.21,0.009,0.009,-0.004,NONE,0,Normal
2025-01-06 22:54:53,23.95,-0.005,0.008,0.005,NONE,0,Normal
2025-01-06 22:55:01,22.74,0.0,0.009,0.003,NONE,0,Normal
2025-01-06 22:55:28,56.49,0.009,-0.003,-0.002,NONE,1,Temperature Spike
2025-01-06 22:55:29,21.59,0.009,-0.003,-0.002,NONE,0,Normal
2025-01-06 22:55:40,24.96,0.008,-0.001,-0.0,NONE,0,Normal
2025-01-06 22:55:51,24.06,-0.002,0.003,0.002,NONE,0,Normal
2025-01-06 22:56:30,21.14,-0.009,-0.001,-0.008,NONE,0,Normal
2025-01-06 22:57:05,24.19,-0.006,-0.007,0.002,NONE,0,Normal
2025-01-06 22:57:22,20.91,-0.003,-0.004,-0.004,NONE,0,Normal
2025-01-06 22:57:59,23.26,-0.005,-0.005,-0.009,NONE,0,Normal
2025-01-06 22:58:35,20.4,0.001,-0.001,-0.01,NONE,0,Normal
2025-01-06 22:59:19,20.83,-0.009,-0.006,-0.001,NONE,0,Normal
2025-01-06 23:00:11,24.92,-0.008,-0.009,0.01,NONE,0,Normal
2025-01-06 23:00:27,24.62,-0.006,-0.002,0.008,NONE,0,Normal
2025-01-06 23:01:21,20.77,0.007,-0.008,-0.003,NONE,0,Normal
2025-01-06 23:01:34,24.34,0.01,0.004,-0.002,NONE,0,Normal
2025-01-06 23:02:04,24.55,-0.008,-0.006,-0.005,NONE,0,Normal
2025-01-06 23:02:27,22.86,0.008,0.007,-0.009,NONE,0,Normal
2025-01-06 23:02:55,23.41,0.0,0.008,-0.003,NONE,0,Normal
2025-01-06 23:03:36,21.94,-0.009,-0.0,-0.001,NONE,0,Normal
2025-01-06 23:04:09,23.48,0.005,-0.005,0.001,NONE,0,Normal
2025-01-06 23:04:12,78.78,0.005,-0.005,0.001,NONE,1,Temperature Spike
2025-01-06 23:04:14,21.29,0.008,0.008,0.007,NONE,0,Normal
2025-01-06 23:04:47,23.63,-0.006,-0.005,0.006,RFID_UNKNOWN_A,1,Unauthorized RFID
2025-01-06 23:05:00,23.63,-0.006,-0.005,0.006,NONE,0,Normal
2025-01-06 23:05:13,21.08,-0.008,0.004,0.003,NONE,0,Normal
2025-01-06 23:05:56,20.9,-0.008,-0.007,0.007,NONE,0,Normal
2025-01-06 23:06:01,24.05,0.007,0.007,0.007,NONE,0,Normal
2025-01-06 23:06:45,22.17,-0.007,-0.002,-0.008,NONE,0,Normal
2025-01-06 23:07:39,23.39,-0.008,0.005,0.001,NONE,0,Normal
2025-01-06 23:08:37,21.8,-0.005,-0.007,0.005,NONE,0,Normal
2025-01-06 23:09:09,20.0,-0.009,-0.005,-0.0,NONE,0,Normal
2025-01-06 23:09:36,20.0,-0.009,-0.005,-0.0,NONE,1,RFID Jamming/No Read
2025-01-06 23:09:40,24.82,0.005,-0.0,-0.001,NONE,0,Normal
2025-01-06 23:10:21,20.07,0.003,-0.01,-0.006,NONE,0,Normal
2025-01-06 23:10:57,23.89,0.001,-0.008,-0.008,NONE,0,Normal
2025-01-06 23:11:11,22.46,0.005,-0.0,0.007,NONE,0,Normal
2025-01-06 23:12:11,20.51,-0.004,-0.002,0.002,NONE,0,Normal
2025-01-06 23:13:10,20.89,0.001,-0.007,0.007,NONE,0,Normal
2025-01-06 23:13:17,23.84,-0.009,0.004,0.006,NONE,0,Normal
2025-01-06 23:13:33,23.84,-0.009,0.004,0.006,RFID_UNKNOWN_B,1,Unauthorized RFID
2025-01-06 23:14:01,23.84,-0.275,-0.389,-0.306,RFID_UNKNOWN_B,1,Vault Movement (Minor)
2025-01-06 23:14:03,22.68,0.003,-0.01,-0.01,NONE,0,Normal
2025-01-06 23:14:31,24.38,-0.002,-0.009,-0.001,NONE,0,Normal
2025-01-06 23:14:55,23.25,0.007,0.002,0.002,NONE,0,Normal
2025-01-06 23:15:34,20.01,-0.006,-0.001,-0.003,NONE,0,Normal
2025-01-06 23:16:02,24.83,0.002,0.003,0.007,NONE,0,Normal
2025-01-06 23:16:44,22.33,-0.001,-0.008,-0.006,NONE,0,Normal
2025-01-06 23:17:23,22.47,0.002,0.004,-0.003,NONE,0,Normal
2025-01-06 23:18:18,21.22,0.008,-0.007,0.009,NONE,0,Normal
2025-01-06 23:18:30,20.79,0.01,-0.01,0.001,NONE,0,Normal
2025-01-06 23:18:40,20.81,0.003,0.001,0.007,NONE,0,Normal
2025-01-06 23:19:02,24.92,-0.01,-0.007,0.0,NONE,0,Normal
2025-01-06 23:19:45,22.66,0.005,0.007,0.009,NONE,0,Normal
2025-01-06 23:19:57,23.88,-0.003,-0.002,-0.005,NONE,0,Normal
2025-01-06 23:20:24,23.97,0.0,0.008,-0.004,NONE,0,Normal
2025-01-06 23:20:45,23.92,-0.003,-0.0,0.002,NONE,0,Normal
2025-01-06 23:21:25,22.75,-0.003,-0.007,0.002,NONE,0,Normal
2025-01-06 23:21:32,22.75,-4.061,-2.549,2.629,NONE,1,Vault Movement (Major)
2025-01-06 23:21:38,22.67,0.008,-0.01,0.008,NONE,0,Normal
2025-01-06 23:22:31,23.17,0.003,0.009,-0.0,NONE,0,Normal
2025-01-06 23:22:45,20.61,0.008,-0.001,-0.006,NONE,0,Normal
2025-01-06 23:23:23,22.33,-0.007,0.004,-0.0,NONE,0,Normal
2025-01-06 23:24:00,23.53,-0.005,-0.003,-0.004,NONE,0,Normal
2025-01-06 23:24:38,21.91,-0.006,0.001,0.009,NONE,0,Normal
2025-01-06 23:25:07,21.1,0.004,0.01,0.007,NONE,0,Normal
2025-01-06 23:26:06,24.11,0.007,0.007,-0.01,NONE,0,Normal
2025-01-06 23:26:34,24.11,2.644,-1.781,2.007,NONE,1,Vault Movement (Major)
2025-01-06 23:26:56,22.33,0.409,0.088,-0.017,NONE,1,Vault Movement (Minor)
2025-01-06 23:27:01,22.33,0.007,0.008,0.002,NONE,0,Normal
2025-01-06 23:27:16,23.34,-0.004,-0.001,-0.003,NONE,0,Normal
2025-01-06 23:27:59,22.86,0.003,-0.008,-0.003,NONE,0,Normal
2025-01-06 23:28:56,23.16,0.007,-0.005,-0.005,NONE,0,Normal
2025-01-06 23:29:02,20.82,-0.006,-0.008,-0.004,NONE,0,Normal
2025-01-06 23:29:32,23.56,0.001,0.009,-0.009,NONE,0,Normal
2025-01-06 23:29:54,24.69,0.001,0.005,0.003,NONE,0,Normal
2025-01-06 23:30:17,21.44,0.009,-0.008,0.009,NONE,0,Normal
2025-01-06 23:30:57,24.1,0.005,-0.008,0.006,NONE,0,Normal
2025-01-06 23:31:09,23.01,0.005,-0.007,-0.008,NONE,0,Normal
2025-01-06 23:31:35,24.08,0.008,0.002,-0.006,NONE,0,Normal
2025-01-06 23:32:16,22.57,0.003,0.003,-0.008,NONE,0,Normal
2025-01-06 23:32:22,20.41,0.003,0.007,0.003,NONE,0,Normal
2025-01-06 23:32:43,21.4,-0.002,0.006,-0.008,NONE,0,Normal
2025-01-06 23:32:55,23.81,0.002,-0.002,-0.007,NONE,0,Normal
2025-01-06 23:33:15,21.53,-0.01,0.002,0.002,NONE,0,Normal
2025-01-06 23:33:26,20.65,0.005,0.003,0.01,NONE,0,Normal
2025-01-06 23:34:17,20.32,0.008,-0.007,-0.01,NONE,0,Normal
2025-01-06 23:34:46,23.05,-0.008,0.007,0.008,NONE,0,Normal
2025-01-06 23:35:15,20.38,0.004,0.008,-0.009,NONE,0,Normal
2025-01-06 23:36:10,20.46,0.007,0.007,-0.006,NONE,0,Normal
2025-01-06 23:36:47,24.96,-0.0,-0.008,0.003,NONE,0,Normal
2025-01-06 23:37:37,24.42,0.009,-0.005,-0.007,NONE,0,Normal
2025-01-06 23:37:44,23.27,-0.006,-0.006,0.004,NONE,0,Normal
2025-01-06 23:38:41,23.29,-0.003,0.008,0.01,NONE,0,Normal
2025-01-06 23:38:59,21.73,0.003,-0.0,-0.005,NONE,0,Normal
2025-01-06 23:39:07,22.21,0.01,0.0,0.006,NONE,0,Normal
2025-01-06 23:40:05,20.61,0.007,0.008,0.002,NONE,0,Normal
2025-01-06 23:41:03,20.24,-0.005,-0.009,0.008,NONE,0,Normal
2025-01-06 23:41:52,24.48,-0.002,-0.002,0.005,NONE,0,Normal
2025-01-06 23:42:03,22.26,-0.0,-0.002,-0.009,NONE,0,Normal
2025-01-06 23:42:26,22.85,0.002,0.009,0.001,NONE,0,Normal
2025-01-06 23:42:31,-1.28,-0.0,-0.002,-0.009,NONE,1,Temperature Drop
2025-01-06 23:42:53,22.68,0.003,-0.006,-0.007,NONE,0,Normal
2025-01-06 23:43:15,22.54,-2.279,2.798,0.77,NONE,1,Vault Movement (Major)
2025-01-06 23:43:21,22.54,0.007,0.007,-0.004,NONE,0,Normal
